Timestamp,latitude,longitude,timestamp,userID
02/07/2025 04:55:13,x,y,4:55,
02/07/2025 09:52:28,43.64699,-79.48265,2025-07-02T13:52:27.724Z,
02/07/2025 09:52:44,43.69093,-79.48093,2025-07-02T13:52:43.700Z,
02/07/2025 09:59:49,43.64128,-79.38772,2025-07-02T13:59:48.859Z,
02/07/2025 10:00:20,43.64781,-79.43622,2025-07-02T14:00:20.073Z,
02/07/2025 10:15:28,43.64998,-79.43622,2025-07-02T14:15:28.119Z,
02/07/2025 10:15:58,43.66525,-79.40489,2025-07-02T14:15:57.696Z,
02/07/2025 10:16:03,43.65879,-79.37176,2025-07-02T14:16:03.376Z,
02/07/2025 10:32:06,43.64917,-79.39193,2025-07-02T14:32:05.467Z,
02/07/2025 11:16:33,x,y,00:00,user-100000
02/07/2025 11:25:04,43.64289,-79.48162,2025-07-02T15:25:03.509Z,user-98460
02/07/2025 11:25:28,43.65929,-79.42463,2025-07-02T15:25:27.505Z,user-98014
02/07/2025 11:28:48,43.65159,-79.46136,2025-07-02T15:28:47.508Z,user-82723
02/07/2025 11:29:09,43.70707,-79.44077,2025-07-02T15:29:08.809Z,user-97988
02/07/2025 11:29:24,43.65867,-79.40678,2025-07-02T15:29:23.264Z,user-18253
02/07/2025 11:29:26,43.64538,-79.42703,2025-07-02T15:29:25.346Z,user-26806
02/07/2025 13:13:22,43.64712,-79.46257,2025-07-02T17:13:21.207Z,user-29210
02/07/2025 13:14:34,43.67915,-79.48196,2025-07-02T17:14:33.137Z,user-57616
02/07/2025 15:34:36,43.64364,-79.43338,2025-07-02T19:34:35.073Z,user-67368
02/07/2025 15:34:43,43.65929,-79.39064,2025-07-02T19:34:42.381Z,user-89342
04/07/2025 11:47:48,43.6255,-79.46394,2025-07-04T15:47:49.422Z,user-76624
04/07/2025 11:47:52,43.65979,-79.42875,2025-07-04T15:47:52.463Z,user-87258
04/07/2025 11:47:53,43.66215,-79.47029,2025-07-04T15:47:54.393Z,user-51348
04/07/2025 11:53:14,43.64557,-79.40163,2025-07-04T15:53:15.311Z,user-50183
04/07/2025 11:53:19,43.64787,-79.36729,2025-07-04T15:53:20.124Z,user-35947
04/07/2025 12:27:54,43.64828,-79.41477,2025-07-04T16:27:55.227Z,user-40853
04/07/2025 12:27:59,43.65774,-79.38798,2025-07-04T16:28:00.234Z,user-88990
04/07/2025 12:28:06,40.30885,-68.02734,2025-07-04T16:28:06.818Z,user-68196
04/07/2025 12:28:24,43.65457,-79.42154,2025-07-04T16:28:25.434Z,user-38286